order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,late_delivery_flag
027042c68ea5fac4428694e17ac50538,f753500e103533c0f47c35ca41d9923a,delivered,"2017-12-12 15:23:37","2017-12-12 15:38:25","2017-12-15 19:29:11","2017-12-28 14:19:04","2018-01-10 00:00:00",16,0
02714865c4c2f281df219af0a56ffeaa,04449133b1f1b228059b3c539fd03ed7,delivered,"2017-11-30 22:21:04","2017-12-01 10:31:07","2017-12-06 12:26:00","2017-12-12 15:36:38","2017-12-26 00:00:00",12,0
02754590c907eb40ac34ed9b446970f6,d667ea9696496830a23ff4a8e38db1e3,delivered,"2017-08-20 11:09:18","2017-08-22 07:05:17","2017-08-23 17:41:21","2017-09-04 22:33:05","2017-09-25 00:00:00",15,0
0275c0ac1928093069b95bb67cba52d8,07bb78d58680e12babcfcb21476f9e14,delivered,"2018-02-16 16:10:41","2018-02-16 16:27:09","2018-02-20 17:23:45","2018-03-14 11:45:37","2018-03-19 00:00:00",26,0
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,delivered,"2017-03-28 19:34:19","2017-03-30 02:15:54","2017-03-31 13:48:49","2017-04-19 07:15:22","2017-05-03 00:00:00",22,0
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,delivered,"2018-05-19 22:18:39","2018-05-20 22:18:42","2018-05-22 15:29:00","2018-06-04 19:26:41","2018-06-08 00:00:00",16,0
027b81ccdf72434e7346aafdf630ff31,996b18b4ff1e2f7cc85722ef402d1a23,delivered,"2018-07-13 09:02:22","2018-07-14 02:45:11","2018-07-24 16:07:00","2018-08-01 19:07:03","2018-08-20 00:00:00",19,0
027d2a0c2a94018f57fd1b15f32a18a3,96fde6eddc46595a15abddb41f62af9e,delivered,"2018-01-04 16:52:07","2018-01-05 16:48:03","2018-01-10 13:22:48","2018-01-15 21:03:35","2018-01-29 00:00:00",11,0
027e4543814c3b3509bbe890c569a841,e27201cb2a28267142162d8a9d0585bd,delivered,"2018-04-14 14:53:43","2018-04-14 15:10:30","2018-04-18 20:24:33","2018-04-25 19:51:40","2018-05-16 00:00:00",11,0
028116828b6e9f2b8070f1c4f66c68f0,8f0352cfaa71a939a2aa8dfc4b4165fb,delivered,"2017-11-16 12:30:43","2017-11-16 12:50:45","2017-11-17 14:18:29","2017-12-01 18:09:55","2017-12-12 00:00:00",15,0
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,"2017-09-22 15:28:37","2017-09-23 02:33:08","2017-09-25 20:37:31","2017-10-03 22:47:04","2017-10-16 00:00:00",11,0
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,delivered,"2017-09-01 16:48:51","2017-09-01 17:04:34","2017-09-04 17:36:47","2017-09-12 18:08:31","2017-09-20 00:00:00",11,0
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,delivered,"2017-06-26 10:26:31","2017-06-27 10:35:09","2017-06-30 17:57:30","2017-07-07 19:44:34","2017-07-25 00:00:00",11,0
02855eb3e469890c3b741adb0fd64f71,4df9c5a352d450a4788786688945e0a1,delivered,"2017-05-12 23:14:28","2017-05-16 03:22:47","2017-05-17 10:36:46","2017-05-23 19:44:05","2017-06-01 00:00:00",11,0
028587d8834cae89e572f1db671d0419,eb44fe0ac99d141cdadb412aebdc57a0,delivered,"2017-08-25 11:21:00","2017-08-25 11:35:18","2017-08-28 20:12:45","2017-09-06 20:04:52","2017-09-27 00:00:00",12,0
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,"2017-12-09 09:40:48","2017-12-12 04:09:22","2017-12-13 19:47:59","2017-12-21 21:16:58","2018-01-10 00:00:00",12,0
0286e258217733541e80588e29c208c1,010583f85dd55d32a6db1068f58ca6f1,delivered,"2017-10-08 20:37:04","2017-10-08 20:49:20","2017-10-10 21:27:46","2017-10-21 00:34:45","2017-11-13 00:00:00",13,0
02870408b4c4492b036a48140f2092ed,1d50170cec4905b52a53fc43cf2eb0f7,delivered,"2018-01-21 11:41:52","2018-01-22 13:47:46","2018-01-29 18:44:10","2018-02-05 23:14:28","2018-03-01 00:00:00",15,0
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,delivered,"2017-09-29 12:31:46","2017-09-30 02:24:49","2017-10-04 12:47:36","2017-10-10 18:59:41","2017-10-30 00:00:00",11,0
028aa7c930356788f861ed1b7f984819,4f093ba642d31211516e40197a8e3aa6,delivered,"2018-01-13 20:35:15","2018-01-13 20:49:46","2018-01-15 16:56:57","2018-01-29 21:51:18","2018-02-14 00:00:00",16,0
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,delivered,"2017-08-20 12:10:57","2017-08-22 03:45:54","2017-08-24 19:22:48","2017-09-12 16:35:44","2017-09-13 00:00:00",23,0
02905bba6aafd777542dacbfa8f4bc2d,d74c3362224f461a90b59790374dd103,delivered,"2017-12-09 18:24:30","2017-12-09 18:32:25","2017-12-13 12:14:45","2017-12-26 22:24:45","2018-01-11 00:00:00",17,0
02913330a2afb68b49bc9c5370bd5517,8ada7e4f6ce429a858423a217c7225a0,delivered,"2018-01-28 15:38:58","2018-01-28 15:58:48","2018-01-30 10:22:02","2018-02-14 16:57:02","2018-02-22 00:00:00",17,0
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,delivered,"2017-03-16 15:16:53","2017-03-23 16:10:18","2017-03-24 14:42:45","2017-04-05 17:04:39","2017-04-19 00:00:00",20,0
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,delivered,"2018-01-28 15:27:43","2018-01-28 15:34:32","2018-01-30 14:44:35","2018-02-14 21:29:06","2018-02-20 00:00:00",17,0
0297f94a646c942bde497bd200cce1ed,4da495ce705cd190ddf3a36268b61142,delivered,"2017-12-26 18:10:57","2017-12-26 18:27:58","2017-12-29 20:52:22","2018-01-10 16:38:05","2018-01-19 00:00:00",15,0
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,delivered,"2018-07-30 23:11:57","2018-07-31 23:10:13","2018-08-03 13:50:00","2018-08-10 18:07:30","2018-08-17 00:00:00",11,0
029de66f2ffa0e793ca2aad5e304a748,af36102025fd8041e660558de504dade,delivered,"2018-03-04 17:04:40","2018-03-06 03:35:31","2018-03-08 21:16:26","2018-03-20 11:56:53","2018-03-27 00:00:00",16,0
029e3b4c8e64bea4ba22e456cd1930a3,95ec188041551055bfa8abedc15c9218,delivered,"2017-08-10 21:05:20","2017-08-10 21:24:08","2017-08-11 20:51:14","2017-08-24 19:05:08","2017-09-05 00:00:00",14,0
029e9be2972cf662f2cb336e98872ae3,3c420d15857f754a4d41196173c9f412,delivered,"2018-04-27 23:20:59","2018-04-27 23:30:51","2018-05-02 11:12:00","2018-05-09 18:38:43","2018-05-21 00:00:00",12,0
029f37989dcd7c9b928028086d68034b,953d151252d1305b272923cb0776a79b,delivered,"2017-11-01 08:00:08","2017-11-01 08:15:19","2017-11-08 00:52:54","2017-11-14 20:09:17","2017-11-22 00:00:00",13,0
02a001cb5f40b1fee4f0375c89cce463,f6268d33d76b777b9a9c8a2c7c781214,delivered,"2018-04-14 08:49:33","2018-04-17 05:55:47","2018-04-17 18:33:42","2018-04-25 18:37:24","2018-05-09 00:00:00",11,0
02a4b1835e0a493657a4d3281ca249bb,264d206dde5b28c82a52d2ce11d765f0,delivered,"2018-03-03 17:22:36","2018-03-03 17:35:25","2018-03-06 21:45:33","2018-03-14 16:06:21","2018-03-23 00:00:00",11,0
02a79582212a06e4d617380fb2db8636,acad1895356162bac7a8215bd2ac7406,delivered,"2017-12-13 05:40:55","2017-12-13 05:50:30","2017-12-13 14:23:02","2018-01-03 14:08:59","2018-01-09 00:00:00",21,0
02a7c0948e8f36cc17e787f73395de4d,88f5da0fac8ddf55d2cbbbc2dee4dc7b,delivered,"2017-12-14 22:04:16","2017-12-16 02:51:12","2017-12-18 22:53:20","2018-01-03 01:27:11","2018-01-17 00:00:00",20,0
02ac6689fe09c236d7651b93246b6dbe,5dbd65686c8be953edaf0d56c22f973b,delivered,"2018-05-25 11:45:04","2018-05-26 11:51:01","2018-05-28 14:08:00","2018-06-07 20:03:37","2018-06-20 00:00:00",13,0
02aec12849744e266394182861265286,076dcea2eb6c8dbe9354f7c0d8670a00,delivered,"2017-08-31 17:46:40","2017-08-31 18:05:09","2017-09-04 19:22:51","2017-09-12 20:59:50","2017-09-27 00:00:00",12,0
02b0bf9164ac7753f9880e46dba17f6c,70a9b3a2a2f6c0e8cc4852bc3a591e2e,delivered,"2017-06-17 17:04:31","2017-06-17 17:15:21","2017-06-19 19:57:31","2017-06-30 12:22:11","2017-07-07 00:00:00",13,0
02b2c02d27d60c0e658675335ca80216,9d467d901959584e227cdeb1dd1e0c62,delivered,"2017-08-05 12:57:02","2017-08-05 13:10:18","2017-08-09 20:07:44","2017-08-31 18:37:37","2017-09-05 00:00:00",26,0
02b57c07010db3ded50936152756a6e8,edc347d8ae380a3e06d090a7991004d8,delivered,"2018-02-17 17:58:51","2018-02-17 18:10:19","2018-02-20 11:34:17","2018-03-02 18:45:34","2018-03-13 00:00:00",13,0
02b63408e665194f2794a94576001e56,5d1c53a804c8763af74543c19b392fc1,delivered,"2017-03-16 08:53:48","2017-03-16 08:53:48","2017-03-16 18:07:54","2017-03-27 14:43:14","2017-04-06 00:00:00",11,0
02b8fcdd1bd75d7d5861f407dde29768,947460703c5712189a4e5b5cfff686bc,delivered,"2018-05-15 11:12:08","2018-05-16 11:19:08","2018-05-16 13:02:00","2018-06-02 16:03:15","2018-06-13 00:00:00",18,0
02b9a87c19eb57b9ebaebb3a6850de9f,d339519755a16bc40e45c2491af7b918,delivered,"2017-10-25 15:26:03","2017-10-25 15:46:00","2017-10-27 18:09:57","2017-11-06 23:26:20","2017-11-17 00:00:00",12,0
02bd92abe094825e0683bacaacb64285,d71c8d46b852f467520c039ceefcc433,delivered,"2017-11-27 15:30:19","2017-11-27 15:38:32","2017-11-29 20:32:46","2017-12-14 19:21:51","2017-12-26 00:00:00",17,0
02be6bbf24cd996eb35dad6e9e7a09ab,c68ba7c278daca261cc3ae4f90821d39,delivered,"2018-01-19 10:19:28","2018-01-19 10:33:00","2018-01-24 22:54:54","2018-02-07 21:07:06","2018-02-14 00:00:00",19,0
02bf0154cffa7eff0ce73027221834b9,1c37132d043014c19670796be17b81cc,delivered,"2018-06-12 14:39:39","2018-06-12 15:26:35","2018-06-13 14:40:00","2018-06-27 16:37:56","2018-07-13 00:00:00",15,0
02bfd16c1a67263989b258fa92e20d3b,8f720778bef871705f690cdd7f2c7407,delivered,"2018-08-16 20:02:31","2018-08-16 20:15:21","2018-08-17 12:05:00","2018-08-29 20:49:41","2018-09-12 00:00:00",13,0
02c05171c3cd91c2cdce7e0f861c9a9d,c8b08d1441e0f47d9190771f10ed8c58,delivered,"2017-12-22 13:13:20","2017-12-23 02:15:37","2017-12-27 17:18:18","2018-01-03 16:57:22","2018-01-18 00:00:00",12,0
02c13bb9b84866055ea2074cc6a83a16,bc9802f1680047c23503920524d21e8b,delivered,"2018-06-27 00:18:16","2018-06-27 02:55:42","2018-06-27 09:19:00","2018-07-10 18:31:54","2018-07-27 00:00:00",13,0
02c5426a54d34d28a32088cf69167730,9c82bb6bed60a8f2141d7a55c90d98c8,delivered,"2017-06-30 17:20:14","2017-06-30 17:35:15","2017-07-03 14:56:58","2017-07-11 15:37:52","2017-07-24 00:00:00",11,0
02c6f38cbd2d15df19cf2621019823fd,2cd1a450888a4cc3d4b8c5ed6482fe47,delivered,"2017-07-06 09:08:36","2017-07-07 02:55:18","2017-07-11 20:32:08","2017-07-18 18:42:10","2017-08-01 00:00:00",12,0
02c9b2b746777e4dadcf72941e5a010d,b9c7a79a20537b1e943044225f0b0113,delivered,"2017-04-14 18:09:37","2017-04-14 18:22:15","2017-04-17 14:41:43","2017-05-02 17:42:12","2017-05-25 00:00:00",18,0
02ca7369ae10c2f90a73b79be24387cd,487681f69a60358b365e3e615b072f4a,delivered,"2018-04-25 09:13:43","2018-04-25 09:33:16","2018-04-26 14:33:00","2018-05-11 22:07:27","2018-05-25 00:00:00",16,0
02cdf0f2b05845468fdf0c104e24ae17,01952039ba4abb6c459e7b6d62a69d7a,delivered,"2018-08-17 23:24:19","2018-08-17 23:35:11","2018-08-21 15:03:00","2018-08-30 15:37:52","2018-09-28 00:00:00",13,0
02ce7f70a5c7a6b04c29a98b061d68b7,c1aee4ecf1d8ededf571249287d56854,delivered,"2017-06-05 21:47:24","2017-06-05 22:02:20","2017-06-06 15:27:27","2017-06-16 17:32:37","2017-06-28 00:00:00",11,0
02d273267575a29864f552b2de598580,fb6895f16f2b933e56af615dbcecf0aa,delivered,"2018-05-28 17:31:20","2018-05-28 17:55:50","2018-05-30 07:59:00","2018-06-13 15:04:52","2018-06-29 00:00:00",16,0
02d33b6a9d9e61e68ef9190bd30aefce,93c437a123d1d0df54db7df19b321939,delivered,"2017-11-23 15:01:36","2017-11-23 15:13:31","2017-11-28 19:37:01","2017-12-16 18:19:01","2017-12-20 00:00:00",23,0
02d5935847b855f189ad0391968773b2,5a01d03e70311e54445e9dc460e35c7a,delivered,"2017-10-13 12:32:41","2017-10-13 12:49:09","2017-10-17 17:04:43","2017-10-30 12:52:27","2017-11-07 00:00:00",17,0
02d63a39dc1b1a296141b46d3db19415,e20a7db0678d2a167680a003fc25d4cd,delivered,"2018-03-31 19:40:39","2018-04-02 19:07:51","2018-04-07 01:19:25","2018-04-13 18:52:13","2018-04-19 00:00:00",13,0
02dade411839b1c334363dc9058e1124,95aa1acd3c367fcf72a56d106afc9838,delivered,"2017-09-18 18:43:37","2017-09-19 18:50:13","2017-09-25 22:49:51","2017-10-02 20:38:45","2017-10-04 00:00:00",14,0
02dbd29bc7a490d582762fae9f0fd997,8aa4d935310fc9211fa1e78dcf74babe,delivered,"2017-11-24 12:12:41","2017-11-26 12:11:19","2017-11-28 01:18:20","2017-12-14 01:52:01","2017-12-20 00:00:00",20,0
02dcfbe3274b16820a9fca74c156dc9a,568582be60824f5a39353bf7aafcffae,delivered,"2017-11-20 13:53:01","2017-11-21 04:07:05","2017-11-30 00:17:04","2017-12-05 18:09:12","2017-12-12 00:00:00",15,0
02dec5fbe189e3c2ccd9ba071c6bb78d,ebbd6c8d7511352fbe3511d1e547181a,delivered,"2017-12-08 18:58:34","2017-12-08 19:12:15","2017-12-14 23:47:56","2017-12-29 14:15:22","2018-01-03 00:00:00",21,0
02e275a40a23c32f81e13045c84b5a19,47acf38bb484855c8e70a956e4807145,delivered,"2017-11-10 21:49:33","2017-11-10 22:06:55","2017-11-23 00:57:49","2017-11-27 22:42:10","2017-11-30 00:00:00",17,0
02e405aa2667a116637cdb4affaf93c0,e9265d4ec55c848f9330c9449ba3b2f7,delivered,"2018-04-17 23:29:11","2018-04-17 23:51:37","2018-04-19 11:53:51","2018-04-30 23:18:49","2018-05-18 00:00:00",13,0
02e440cd2d735b66f2c859ecd1ec44bd,b88b46011ba920177266af7a03a3496e,delivered,"2017-11-24 00:07:16","2017-11-24 00:56:34","2017-12-05 02:04:37","2017-12-14 12:48:31","2017-12-14 00:00:00",20,0
02e6bcccce2e88560389846400e74e50,eac6d0d3278c2f92a5bb372ed20c83d6,delivered,"2017-10-18 20:00:55","2017-10-18 20:26:09","2017-10-19 19:25:06","2017-11-07 17:58:45","2017-11-23 00:00:00",20,0
02e7b3980e9984556bb3a764306f3e31,8ffbe0a28823d2a5ff88a9e4b1b7526c,delivered,"2018-03-18 11:11:07","2018-03-18 11:27:57","2018-03-19 18:05:06","2018-04-03 14:20:55","2018-04-13 00:00:00",16,0
02e8498a91ec0e72dfaff47b27c805a3,c4866f0b17eceb1322854c023648a596,delivered,"2017-11-03 13:40:44","2017-11-04 07:30:41","2017-11-08 18:06:33","2017-11-18 12:41:58","2017-12-13 00:00:00",15,0
02ebcb8b63b7e61be9514866e432d1d8,f6684db0118cdcdbe308f6de0287035c,delivered,"2018-01-25 12:06:19","2018-01-25 12:19:11","2018-01-25 20:33:37","2018-02-05 18:13:11","2018-02-20 00:00:00",11,0
02f0618d94e9aeeb35a81835fa5c64d7,d0c26cf29062e8483e02761ab2078561,delivered,"2017-12-18 10:36:07","2017-12-19 09:53:33","2017-12-20 15:42:19","2018-01-03 16:48:19","2018-01-18 00:00:00",16,0
02f2c7fceceffdefd9a7e96abe08d93f,3a93b7b28f2d50b25c5bbb089d9b1f3b,delivered,"2017-06-18 20:06:06","2017-06-18 20:15:21","2017-06-23 11:22:16","2017-07-04 14:17:47","2017-07-25 00:00:00",16,0
02f4865eba77caf307bb9f08d0a59a32,8c0371d9a7330d609cb2b0f9781183d0,delivered,"2017-04-19 03:08:08","2017-04-19 03:15:05","2017-04-20 07:56:35","2017-05-09 12:06:48","2017-05-11 00:00:00",20,0
02f4dd90ba0feb8ec394cac05862d2b5,df6d93efba53a613bf2365f7945febb0,delivered,"2018-05-29 16:04:49","2018-05-29 16:15:29","2018-06-06 14:31:00","2018-06-26 04:32:57","2018-08-09 00:00:00",28,0
02f6d9982a52e44cf5a2be82598d078d,d8d4839d9fecfbdc1641ecb1b22981ae,delivered,"2017-09-16 20:28:28","2017-09-16 21:04:55","2017-09-18 14:02:52","2017-10-04 16:20:20","2017-10-10 00:00:00",18,0
02f886b28af7079755677a544bc54fda,b6354a784b22dad8e36b59fb230baedb,delivered,"2017-11-08 00:38:50","2017-11-09 05:31:39","2017-11-10 20:18:55","2017-11-21 15:28:36","2017-11-22 00:00:00",13,0
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,delivered,"2017-05-19 14:41:31","2017-05-19 14:55:17","2017-06-02 16:21:40","2017-06-08 16:55:58","2017-06-14 00:00:00",20,0
02fe1a0806a5041f35fc69f658202c34,82b3403d0cbb90bad615c86c1a1a3b3f,delivered,"2018-05-11 19:35:32","2018-05-15 04:52:40","2018-05-15 14:20:00","2018-05-22 18:32:22","2018-06-01 00:00:00",11,0
02ff3675b59b53ca5cdcb2b6752aeea1,b537b5df21ba82fe48ad320005fdb620,delivered,"2017-02-02 17:10:20","2017-02-02 17:25:10","2017-02-08 15:25:20","2017-02-14 08:12:22","2017-03-13 00:00:00",12,0
03005a2f16aaf981d51d8ef44222444a,961ab7d1f30476935fd856403381435f,delivered,"2018-02-04 09:59:39","2018-02-06 05:31:47","2018-02-07 22:47:05","2018-02-21 13:18:50","2018-03-09 00:00:00",17,0
030106c028266ae3345eb9bf6dd790c1,7a4d4a91643c3ed808af700c41364e3e,delivered,"2017-12-24 17:00:47","2017-12-24 17:11:22","2017-12-28 17:36:51","2018-01-05 00:58:53","2018-01-19 00:00:00",12,0
0301ec492e902f2630234df285fa2a1b,25d1a8eaa40b155630ad44faa4b38e40,delivered,"2017-08-30 16:03:26","2017-08-30 16:15:17","2017-08-31 19:29:58","2017-09-26 08:04:53","2017-10-03 00:00:00",27,0
03054d8a8eefc2981cfad06f58e27979,9bd2f246e81c19f65c539ce426288ef5,delivered,"2017-10-02 10:25:22","2017-10-03 10:35:11","2017-10-09 17:57:50","2017-10-19 21:03:49","2017-10-25 00:00:00",17,0
03059ebda0b2ad61612b300fe34ed8e2,82b07eb04567873d275e64c6517407aa,delivered,"2018-05-10 21:57:31","2018-05-10 22:17:01","2018-05-11 10:53:00","2018-05-30 18:58:39","2018-06-05 00:00:00",20,0
030840d9a6c8137615d5a2c916667c2c,677fbd5e154bdb06b0ad01bd85aa2ee3,delivered,"2017-08-01 14:40:53","2017-08-01 14:50:23","2017-08-02 19:17:02","2017-08-15 18:37:35","2017-08-23 00:00:00",14,0
0308fbee05263aa1eb0b932e2dc7b4fd,9a9c7c7779a50a08dea119e930e06fe3,delivered,"2018-04-27 21:50:44","2018-04-27 22:10:56","2018-05-02 16:17:00","2018-05-09 21:08:50","2018-05-30 00:00:00",12,0
030c39b681ff2f80d984e9190524a029,40d765d8bd08edbea11e2857bb737b81,delivered,"2018-04-29 22:45:30","2018-04-29 23:09:42","2018-05-04 15:19:00","2018-05-11 00:56:55","2018-05-23 00:00:00",12,0
030e234a82944425a6f46d5b2552b848,025ede66ec5d6ac9bbb393875dd71fa5,delivered,"2017-03-06 16:37:16","2017-03-08 02:43:13","2017-03-10 15:16:22","2017-03-30 14:48:05","2017-04-06 00:00:00",24,0
030e558867da892772c999f60d09e854,e216f6d4144d83b469cdf8c4acb1ce28,delivered,"2017-11-30 23:24:16","2017-12-01 10:31:12","2017-12-04 22:27:00","2017-12-18 21:14:48","2017-12-27 00:00:00",18,0
03104945dce5c57f748dbb3dbd62daeb,015f98a7155c15075a5f77a37a8205ed,delivered,"2018-06-27 22:22:24","2018-06-29 02:55:20","2018-07-04 13:07:00","2018-07-10 16:41:18","2018-07-20 00:00:00",13,0
0311da9b3ac095a57a2662813e179bcb,34b18316e1c66360c7d2603da9a8b0f3,delivered,"2018-02-20 21:24:12","2018-02-20 21:47:16","2018-02-21 20:27:04","2018-03-12 17:40:51","2018-03-15 00:00:00",20,0
03128233e78ed8ade6738f2043f4cf8d,da1c9a7e7fa9de1d48ecd6d6e027313e,delivered,"2016-10-04 19:01:13","2016-10-06 15:43:49","2016-10-30 10:41:08","2016-10-31 17:06:03","2016-11-28 00:00:00",27,0
031530e9ab00574597b21443baa61f08,447e29ce729f67ed9ad316e8fba96adb,delivered,"2018-03-03 10:25:35","2018-03-03 10:35:45","2018-03-06 02:24:52","2018-03-15 15:30:44","2018-03-26 00:00:00",12,0
03170fde460344ffa21460ac08f2bbd3,5c61fae10b041abd70be0bf6fa174ae8,delivered,"2018-02-18 14:25:22","2018-02-18 15:26:51","2018-02-28 23:28:43","2018-03-07 03:22:23","2018-03-19 00:00:00",17,0
03171e00c28f7c3e5c779c2c1009a458,7c08087045374bb1d3d72120ba4f1cc6,delivered,"2017-08-10 14:54:28","2017-08-10 15:10:25","2017-08-23 18:17:03","2017-08-25 16:41:46","2017-09-01 00:00:00",15,0
031cf625cad56f5761e51c2675f0c0ae,024528dfafe67bb6421ef6e6da9adc9e,delivered,"2017-03-18 06:52:28","2017-03-18 06:52:28","2017-03-20 08:02:03","2017-04-04 08:36:54","2017-04-27 00:00:00",17,0
031d26635bd08bb7f773e40be986cce0,7d445a9038b10dcb95db699dd5d9084f,delivered,"2017-10-21 15:41:11","2017-10-21 15:49:25","2017-10-25 17:08:54","2017-11-10 18:57:26","2017-11-21 00:00:00",20,0
031e9d02ce26fb5bb1f85335708fc70b,34d69d0868e365b1c6e30282f13c9411,delivered,"2018-02-04 21:58:07","2018-02-04 22:10:37","2018-02-07 00:07:38","2018-02-19 20:52:59","2018-02-21 00:00:00",15,0
03211eda276999d5eaa8a167a4b6286a,a1c4fffd5de4478c21989bd29f9a4aa4,delivered,"2018-06-22 18:47:50","2018-06-22 19:19:09","2018-06-26 14:23:00","2018-07-05 14:11:38","2018-07-20 00:00:00",13,0
0322e0a7d6d283584e3dc181c67b1d12,eaa679be83fb04a42082f0b60bb45355,delivered,"2018-05-09 14:26:23","2018-05-09 14:58:46","2018-05-11 13:49:00","2018-05-22 15:18:32","2018-06-13 00:00:00",13,0
0323ff12c1df8a359930ac6b84a32653,bb3971094d7eb77b5347edf241a9f60e,delivered,"2018-05-11 17:57:27","2018-05-15 03:55:59","2018-05-15 10:36:00","2018-06-01 18:12:44","2018-07-02 00:00:00",21,0
032a25a524b766bdb806500361630bea,00bd2f03a3aeb727b9c7bf7c2a1c094b,delivered,"2018-07-11 17:59:45","2018-07-11 18:10:17","2018-07-16 10:07:00","2018-07-25 23:21:50","2018-08-13 00:00:00",14,0
032b0e60cda9e20b30fc4b3bf1079e50,12d1b4f01a98d5300ce2b471a0190721,delivered,"2018-04-12 22:26:07","2018-04-13 13:14:39","2018-04-18 22:51:38","2018-04-23 21:04:51","2018-05-04 00:00:00",11,0
032ba6b521e033ef4b05f4bbb4e30100,b72b72071e374566785cc845ec347345,delivered,"2018-03-09 13:08:48","2018-03-09 13:28:37","2018-03-12 18:32:54","2018-04-04 01:04:51","2018-04-11 00:00:00",26,0
032de52b21013e176ee997c8f210dd66,dd810dd0a6c0af12c6450f51f139a2bf,delivered,"2017-12-07 09:32:16","2017-12-08 02:54:15","2017-12-13 00:27:01","2017-12-22 21:35:23","2018-01-11 00:00:00",15,0
032e68585bbc07ebb038769737b9410f,5a31a9de95459eb5b6930f540a1b368c,delivered,"2017-06-09 17:27:45","2017-06-09 17:42:43","2017-06-12 13:52:14","2017-06-26 17:36:36","2017-07-10 00:00:00",17,0
032f490884e03049a3ec0379ea0abb82,09f1f35ba98e019dc3e29823af2954fd,delivered,"2017-06-08 16:45:05","2017-06-10 02:50:30","2017-06-13 08:18:45","2017-06-22 17:06:02","2017-07-10 00:00:00",14,0
0330631bdb2ec8c341f487ed9c22fc8b,e3109970a3fe8021d5ff82c577ce5606,delivered,"2018-05-25 12:02:08","2018-05-26 02:31:54","2018-05-29 15:41:00","2018-06-07 22:42:02","2018-06-26 00:00:00",13,0
0332002e367c17e6c4111ae2dd8a6aaf,6e790a587e88f8751cf58bd0f45d8e15,delivered,"2018-03-08 20:06:30","2018-03-10 03:49:27","2018-03-19 22:17:38","2018-03-26 20:39:57","2018-04-11 00:00:00",18,0
0332758ed6bf8f4c1ffa5b6bf5b5725d,1f09757902b8881d55a29f5380d546de,delivered,"2018-03-01 18:43:02","2018-03-01 18:50:33","2018-03-09 15:38:34","2018-03-20 13:28:58","2018-04-10 00:00:00",19,0
0332e2e8114f5904403029875ac75329,b04895eee6cdbd56c1d80d896adcd6bd,delivered,"2018-05-09 21:09:14","2018-05-09 21:34:07","2018-05-10 11:27:00","2018-05-21 11:21:45","2018-05-30 00:00:00",12,0
03330e2f4e93c51662a7c77d92a4e0fd,cc6a4635d81132a30bd989836fe9ff82,delivered,"2017-09-17 10:15:49","2017-09-17 10:30:09","2017-09-19 16:46:56","2017-09-28 17:53:55","2017-10-10 00:00:00",11,0
03343a88c4d669e6378c5aedc4147919,d6851a9cf4328debeddd2f63212ff9e2,delivered,"2018-01-16 12:06:29","2018-01-16 12:16:58","2018-01-16 22:37:59","2018-01-31 21:46:39","2018-01-31 00:00:00",15,0
03347815dd6e37a668b3954401838318,a3a4dcea8bf35b152eb89c42e403f258,delivered,"2018-02-27 19:58:23","2018-02-27 20:09:37","2018-03-02 15:38:50","2018-03-21 23:12:21","2018-03-26 00:00:00",22,0
0334c2700a7e8ac0f3efeb36b4a91e68,48ee4490f797cdb00bf00f9255351ee4,delivered,"2017-09-06 22:41:34","2017-09-06 22:50:15","2017-09-08 19:49:56","2017-09-19 19:52:37","2017-10-05 00:00:00",13,0
03350e641d4d30d50b38c2e3030cd394,ef14d93cbf59599d4a12cec56b1962b1,delivered,"2018-08-06 22:50:51","2018-08-06 23:05:10","2018-08-07 14:59:00","2018-08-18 12:22:32","2018-08-22 00:00:00",12,0
033729e95819665323119db0291d0f0c,67e656bad90cf1cff3eb60db78ba3da6,delivered,"2017-05-12 05:28:46","2017-05-12 05:42:21","2017-05-26 14:36:45","2017-05-30 11:37:04","2017-05-30 00:00:00",18,0
033a79557b0d234035b38da3be948574,c4d145f0b58cc33b0c5a5a21e2ee6c4e,delivered,"2017-02-06 14:56:20","2017-02-06 15:05:24","2017-02-07 10:49:58","2017-02-17 18:17:51","2017-03-27 00:00:00",11,0
