product_category_name_english,order_purchase_timestamp,total_sales_val,cumulative_sum
bed_bath_table,"2017-10-10 08:21:23",61.01,383256.70
bed_bath_table,"2017-10-10 08:50:08",87.64,383344.34
bed_bath_table,"2017-10-10 09:36:44",73.15,383417.49
bed_bath_table,"2017-10-10 10:12:17",46.75,383464.24
bed_bath_table,"2017-10-10 10:48:00",30.75,383494.99
bed_bath_table,"2017-10-10 10:48:00",30.75,383525.74
bed_bath_table,"2017-10-10 11:33:15",58.59,383584.33
bed_bath_table,"2017-10-10 14:04:45",47.72,383632.05
bed_bath_table,"2017-10-10 17:41:27",125.53,383757.58
bed_bath_table,"2017-10-10 17:58:51",55.10,383812.68
bed_bath_table,"2017-10-10 17:58:51",55.10,383867.78
bed_bath_table,"2017-10-10 17:58:51",55.10,383922.88
bed_bath_table,"2017-10-10 17:58:51",55.10,383977.98
bed_bath_table,"2017-10-10 18:31:36",18.58,383996.56
bed_bath_table,"2017-10-10 18:31:36",18.65,384015.21
bed_bath_table,"2017-10-10 20:20:39",148.15,384163.36
bed_bath_table,"2017-10-10 21:38:57",116.94,384280.30
bed_bath_table,"2017-10-10 22:49:27",191.58,384471.88
bed_bath_table,"2017-10-10 23:12:54",93.82,384565.70
bed_bath_table,"2017-10-11 07:32:40",80.00,384645.70
bed_bath_table,"2017-10-11 09:18:23",196.63,384842.33
bed_bath_table,"2017-10-11 09:36:32",124.99,384967.32
bed_bath_table,"2017-10-11 10:51:51",24.75,384992.07
bed_bath_table,"2017-10-11 11:24:33",117.85,385109.92
bed_bath_table,"2017-10-11 11:38:12",107.78,385217.70
bed_bath_table,"2017-10-11 12:58:21",106.16,385323.86
bed_bath_table,"2017-10-11 13:36:29",40.00,385363.86
bed_bath_table,"2017-10-11 13:36:30",40.51,385404.37
bed_bath_table,"2017-10-11 13:36:30",25.48,385429.85
bed_bath_table,"2017-10-11 14:49:49",151.37,385581.22
bed_bath_table,"2017-10-11 17:12:28",69.84,385651.06
bed_bath_table,"2017-10-11 18:11:14",43.00,385694.06
bed_bath_table,"2017-10-11 18:53:50",93.57,385787.63
bed_bath_table,"2017-10-11 22:00:01",242.37,386030.00
bed_bath_table,"2017-10-11 22:28:28",65.01,386095.01
bed_bath_table,"2017-10-11 23:14:14",75.07,386170.08
bed_bath_table,"2017-10-12 00:43:23",319.89,386489.97
bed_bath_table,"2017-10-12 10:40:18",25.75,386515.72
bed_bath_table,"2017-10-12 10:48:49",286.56,386802.28
bed_bath_table,"2017-10-12 10:58:03",57.80,386860.08
bed_bath_table,"2017-10-12 11:32:02",105.71,386965.79
bed_bath_table,"2017-10-12 11:53:04",125.52,387091.31
bed_bath_table,"2017-10-12 15:31:58",226.14,387317.45
bed_bath_table,"2017-10-12 20:05:32",59.85,387377.30
bed_bath_table,"2017-10-12 20:26:33",100.34,387477.64
bed_bath_table,"2017-10-12 22:46:06",55.24,387532.88
bed_bath_table,"2017-10-13 09:39:11",237.07,387769.95
bed_bath_table,"2017-10-13 10:04:59",103.55,387873.50
bed_bath_table,"2017-10-13 10:57:56",107.78,387981.28
bed_bath_table,"2017-10-13 12:37:17",63.90,388045.18
bed_bath_table,"2017-10-13 12:37:49",73.56,388118.74
bed_bath_table,"2017-10-13 14:00:45",53.13,388171.87
bed_bath_table,"2017-10-13 14:02:38",156.44,388328.31
bed_bath_table,"2017-10-13 16:56:17",69.73,388398.04
bed_bath_table,"2017-10-13 19:14:08",133.76,388531.80
bed_bath_table,"2017-10-13 20:15:27",114.83,388646.63
bed_bath_table,"2017-10-13 20:45:20",137.99,388784.62
bed_bath_table,"2017-10-13 21:54:18",61.01,388845.63
bed_bath_table,"2017-10-13 21:54:18",61.01,388906.64
bed_bath_table,"2017-10-13 21:54:18",61.01,388967.65
bed_bath_table,"2017-10-14 00:15:50",82.73,389050.38
bed_bath_table,"2017-10-14 00:19:16",264.53,389314.91
bed_bath_table,"2017-10-14 00:48:58",169.38,389484.29
bed_bath_table,"2017-10-14 07:32:13",73.15,389557.44
bed_bath_table,"2017-10-14 11:02:53",91.06,389648.50
bed_bath_table,"2017-10-14 11:45:17",36.75,389685.25
bed_bath_table,"2017-10-14 14:40:07",238.15,389923.40
bed_bath_table,"2017-10-14 17:12:45",34.84,389958.24
bed_bath_table,"2017-10-14 19:52:38",55.24,390013.48
bed_bath_table,"2017-10-14 21:34:35",145.13,390158.61
bed_bath_table,"2017-10-15 12:28:54",101.15,390259.76
bed_bath_table,"2017-10-15 12:54:57",274.61,390534.37
bed_bath_table,"2017-10-15 13:26:10",62.01,390596.38
bed_bath_table,"2017-10-15 13:37:25",102.05,390698.43
bed_bath_table,"2017-10-15 14:55:23",116.53,390814.96
bed_bath_table,"2017-10-15 14:55:23",116.53,390931.49
bed_bath_table,"2017-10-15 14:55:23",105.78,391037.27
bed_bath_table,"2017-10-15 14:58:12",78.86,391116.13
bed_bath_table,"2017-10-15 15:41:36",61.76,391177.89
bed_bath_table,"2017-10-15 15:41:36",55.75,391233.64
bed_bath_table,"2017-10-15 17:36:02",112.95,391346.59
bed_bath_table,"2017-10-15 18:20:05",37.00,391383.59
bed_bath_table,"2017-10-15 18:44:10",106.16,391489.75
bed_bath_table,"2017-10-15 19:17:06",312.49,391802.24
bed_bath_table,"2017-10-15 19:17:06",94.25,391896.49
bed_bath_table,"2017-10-15 19:18:27",176.47,392072.96
bed_bath_table,"2017-10-15 19:41:20",25.10,392098.06
bed_bath_table,"2017-10-15 19:41:20",25.10,392123.16
bed_bath_table,"2017-10-15 19:41:20",25.10,392148.26
bed_bath_table,"2017-10-15 19:41:20",25.10,392173.36
bed_bath_table,"2017-10-15 19:41:20",25.10,392198.46
bed_bath_table,"2017-10-15 19:41:20",25.10,392223.56
bed_bath_table,"2017-10-15 20:13:50",61.01,392284.57
bed_bath_table,"2017-10-15 21:25:16",82.12,392366.69
bed_bath_table,"2017-10-15 21:56:58",157.12,392523.81
bed_bath_table,"2017-10-15 22:39:25",178.85,392702.66
bed_bath_table,"2017-10-15 22:52:42",56.75,392759.41
bed_bath_table,"2017-10-15 23:13:26",30.75,392790.16
bed_bath_table,"2017-10-15 23:33:59",62.01,392852.17
bed_bath_table,"2017-10-15 23:34:07",47.72,392899.89
bed_bath_table,"2017-10-16 09:17:48",104.87,393004.76
bed_bath_table,"2017-10-16 10:13:01",455.70,393460.46
bed_bath_table,"2017-10-16 12:38:07",62.01,393522.47
bed_bath_table,"2017-10-16 14:45:27",31.09,393553.56
bed_bath_table,"2017-10-16 14:45:27",31.09,393584.65
bed_bath_table,"2017-10-16 14:49:14",88.55,393673.20
bed_bath_table,"2017-10-16 14:49:26",56.60,393729.80
bed_bath_table,"2017-10-16 15:28:12",100.82,393830.62
bed_bath_table,"2017-10-16 15:55:43",237.07,394067.69
bed_bath_table,"2017-10-16 18:27:56",111.02,394178.71
bed_bath_table,"2017-10-16 20:05:03",143.02,394321.73
bed_bath_table,"2017-10-16 21:53:59",125.38,394447.11
bed_bath_table,"2017-10-16 22:10:03",320.36,394767.47
bed_bath_table,"2017-10-16 22:10:03",255.55,395023.02
bed_bath_table,"2017-10-16 22:21:27",101.48,395124.50
bed_bath_table,"2017-10-16 22:24:02",67.76,395192.26
bed_bath_table,"2017-10-16 22:51:01",69.88,395262.14
bed_bath_table,"2017-10-16 23:12:19",61.80,395323.94
bed_bath_table,"2017-10-16 23:29:17",86.15,395410.09
bed_bath_table,"2017-10-17 10:32:06",29.00,395439.09
bed_bath_table,"2017-10-17 11:28:05",56.60,395495.69
bed_bath_table,"2017-10-17 11:54:07",87.76,395583.45
bed_bath_table,"2017-10-17 13:06:29",57.09,395640.54
bed_bath_table,"2017-10-17 13:06:29",61.56,395702.10
bed_bath_table,"2017-10-17 13:06:29",73.88,395775.98
bed_bath_table,"2017-10-17 13:06:29",75.56,395851.54
bed_bath_table,"2017-10-17 13:06:29",57.09,395908.63
bed_bath_table,"2017-10-17 13:06:29",73.88,395982.51
bed_bath_table,"2017-10-17 13:06:29",103.62,396086.13
bed_bath_table,"2017-10-17 13:06:29",86.88,396173.01
bed_bath_table,"2017-10-17 13:06:29",86.88,396259.89
bed_bath_table,"2017-10-17 13:06:29",103.62,396363.51
bed_bath_table,"2017-10-17 13:06:29",73.88,396437.39
bed_bath_table,"2017-10-17 13:06:30",95.09,396532.48
bed_bath_table,"2017-10-17 13:06:30",95.09,396627.57
bed_bath_table,"2017-10-17 15:02:56",116.94,396744.51
bed_bath_table,"2017-10-17 15:46:51",83.54,396828.05
bed_bath_table,"2017-10-17 16:43:56",81.73,396909.78
bed_bath_table,"2017-10-17 17:12:36",50.62,396960.40
bed_bath_table,"2017-10-17 17:12:36",79.64,397040.04
bed_bath_table,"2017-10-17 18:08:17",113.62,397153.66
bed_bath_table,"2017-10-17 18:08:17",113.62,397267.28
bed_bath_table,"2017-10-17 18:12:23",183.18,397450.46
bed_bath_table,"2017-10-17 18:22:05",85.52,397535.98
bed_bath_table,"2017-10-17 19:05:00",60.74,397596.72
bed_bath_table,"2017-10-17 19:05:01",66.10,397662.82
bed_bath_table,"2017-10-17 19:16:45",61.05,397723.87
bed_bath_table,"2017-10-17 20:27:04",226.23,397950.10
bed_bath_table,"2017-10-17 20:31:09",131.61,398081.71
bed_bath_table,"2017-10-17 22:29:39",55.24,398136.95
bed_bath_table,"2017-10-17 23:40:15",24.17,398161.12
bed_bath_table,"2017-10-18 00:12:14",117.85,398278.97
bed_bath_table,"2017-10-18 10:47:00",36.75,398315.72
bed_bath_table,"2017-10-18 13:34:48",30.52,398346.24
bed_bath_table,"2017-10-18 13:34:48",31.12,398377.36
bed_bath_table,"2017-10-18 13:34:48",19.91,398397.27
bed_bath_table,"2017-10-18 13:34:48",19.91,398417.18
bed_bath_table,"2017-10-18 13:34:48",30.52,398447.70
bed_bath_table,"2017-10-18 13:34:48",31.12,398478.82
bed_bath_table,"2017-10-18 13:34:48",30.52,398509.34
bed_bath_table,"2017-10-18 13:34:48",30.52,398539.86
bed_bath_table,"2017-10-18 14:18:56",242.37,398782.23
bed_bath_table,"2017-10-18 15:53:45",54.10,398836.33
bed_bath_table,"2017-10-18 15:53:47",61.34,398897.67
bed_bath_table,"2017-10-18 21:54:17",84.53,398982.20
bed_bath_table,"2017-10-18 21:56:13",173.43,399155.63
bed_bath_table,"2017-10-18 21:56:13",173.43,399329.06
bed_bath_table,"2017-10-18 23:22:46",62.01,399391.07
bed_bath_table,"2017-10-18 23:22:47",159.00,399550.07
bed_bath_table,"2017-10-18 23:22:47",159.00,399709.07
bed_bath_table,"2017-10-19 06:28:39",92.90,399801.97
bed_bath_table,"2017-10-19 09:58:57",69.73,399871.70
bed_bath_table,"2017-10-19 10:17:18",132.24,400003.94
bed_bath_table,"2017-10-19 10:22:59",116.81,400120.75
bed_bath_table,"2017-10-19 11:03:40",53.84,400174.59
bed_bath_table,"2017-10-19 11:03:40",53.84,400228.43
bed_bath_table,"2017-10-19 11:03:40",53.84,400282.27
bed_bath_table,"2017-10-19 12:09:46",113.62,400395.89
bed_bath_table,"2017-10-19 12:26:39",142.76,400538.65
bed_bath_table,"2017-10-19 13:25:52",183.40,400722.05
bed_bath_table,"2017-10-19 13:45:17",63.09,400785.14
bed_bath_table,"2017-10-19 14:11:44",112.95,400898.09
bed_bath_table,"2017-10-19 17:41:07",86.15,400984.24
bed_bath_table,"2017-10-19 18:06:14",201.65,401185.89
bed_bath_table,"2017-10-19 18:40:36",111.02,401296.91
bed_bath_table,"2017-10-19 19:05:28",211.21,401508.12
bed_bath_table,"2017-10-19 19:17:14",121.09,401629.21
bed_bath_table,"2017-10-19 19:21:26",66.01,401695.22
bed_bath_table,"2017-10-19 19:24:07",49.85,401745.07
bed_bath_table,"2017-10-19 21:07:38",61.01,401806.08
bed_bath_table,"2017-10-19 21:07:40",65.01,401871.09
bed_bath_table,"2017-10-19 21:28:16",252.97,402124.06
bed_bath_table,"2017-10-19 21:47:37",104.86,402228.92
bed_bath_table,"2017-10-19 23:03:56",46.92,402275.84
bed_bath_table,"2017-10-19 23:03:56",51.91,402327.75
bed_bath_table,"2017-10-19 23:03:56",36.68,402364.43
bed_bath_table,"2017-10-20 07:43:43",58.94,402423.37
bed_bath_table,"2017-10-20 08:23:45",101.98,402525.35
bed_bath_table,"2017-10-20 08:23:45",65.97,402591.32
bed_bath_table,"2017-10-20 09:46:43",130.57,402721.89
bed_bath_table,"2017-10-20 10:00:43",85.23,402807.12
bed_bath_table,"2017-10-20 12:46:17",106.85,402913.97
bed_bath_table,"2017-10-20 14:22:18",72.75,402986.72
bed_bath_table,"2017-10-20 14:47:37",101.48,403088.20
bed_bath_table,"2017-10-20 14:51:17",82.73,403170.93
bed_bath_table,"2017-10-20 17:41:14",75.89,403246.82
bed_bath_table,"2017-10-20 19:08:24",40.60,403287.42
bed_bath_table,"2017-10-20 21:24:10",49.62,403337.04
bed_bath_table,"2017-10-20 21:24:10",49.62,403386.66
bed_bath_table,"2017-10-21 13:30:15",75.93,403462.59
bed_bath_table,"2017-10-21 13:30:15",89.15,403551.74
bed_bath_table,"2017-10-21 13:42:03",61.01,403612.75
bed_bath_table,"2017-10-21 19:54:10",56.60,403669.35
bed_bath_table,"2017-10-21 20:08:21",41.07,403710.42
bed_bath_table,"2017-10-21 22:51:11",163.32,403873.74
bed_bath_table,"2017-10-21 22:51:11",39.36,403913.10
bed_bath_table,"2017-10-21 22:51:11",52.98,403966.08
bed_bath_table,"2017-10-22 09:32:52",107.88,404073.96
bed_bath_table,"2017-10-22 10:09:01",112.71,404186.67
bed_bath_table,"2017-10-22 10:41:39",96.32,404282.99
bed_bath_table,"2017-10-22 10:52:38",273.22,404556.21
bed_bath_table,"2017-10-22 12:16:54",151.58,404707.79
bed_bath_table,"2017-10-22 12:19:55",173.82,404881.61
bed_bath_table,"2017-10-22 13:02:17",148.06,405029.67
bed_bath_table,"2017-10-22 13:20:33",106.16,405135.83
bed_bath_table,"2017-10-22 13:39:48",132.95,405268.78
bed_bath_table,"2017-10-22 13:39:48",132.95,405401.73
bed_bath_table,"2017-10-22 13:39:48",132.95,405534.68
bed_bath_table,"2017-10-22 13:52:32",63.77,405598.45
bed_bath_table,"2017-10-22 14:40:39",52.08,405650.53
bed_bath_table,"2017-10-22 14:40:39",46.08,405696.61
bed_bath_table,"2017-10-22 14:40:39",65.53,405762.14
bed_bath_table,"2017-10-22 15:15:11",60.00,405822.14
bed_bath_table,"2017-10-22 15:28:07",156.58,405978.72
bed_bath_table,"2017-10-22 15:28:07",98.38,406077.10
bed_bath_table,"2017-10-22 18:12:26",97.71,406174.81
bed_bath_table,"2017-10-22 18:29:00",171.44,406346.25
bed_bath_table,"2017-10-22 20:11:45",101.48,406447.73
bed_bath_table,"2017-10-22 22:02:00",103.55,406551.28
bed_bath_table,"2017-10-22 22:09:03",29.75,406581.03
bed_bath_table,"2017-10-22 22:09:04",116.97,406698.00
bed_bath_table,"2017-10-22 23:02:00",112.95,406810.95
bed_bath_table,"2017-10-23 10:33:47",87.64,406898.59
bed_bath_table,"2017-10-23 10:40:44",97.81,406996.40
bed_bath_table,"2017-10-23 10:48:50",86.74,407083.14
bed_bath_table,"2017-10-23 11:04:02",37.00,407120.14
bed_bath_table,"2017-10-23 12:43:51",129.05,407249.19
bed_bath_table,"2017-10-23 12:43:51",94.83,407344.02
bed_bath_table,"2017-10-23 13:01:55",66.10,407410.12
bed_bath_table,"2017-10-23 13:57:25",77.77,407487.89
bed_bath_table,"2017-10-23 14:41:59",71.75,407559.64
bed_bath_table,"2017-10-23 15:35:27",73.15,407632.79
bed_bath_table,"2017-10-23 15:38:27",51.59,407684.38
bed_bath_table,"2017-10-23 16:21:02",48.84,407733.22
bed_bath_table,"2017-10-23 18:28:39",57.59,407790.81
bed_bath_table,"2017-10-23 19:41:22",59.59,407850.40
bed_bath_table,"2017-10-23 20:15:04",127.38,407977.78
bed_bath_table,"2017-10-23 20:55:23",111.02,408088.80
bed_bath_table,"2017-10-23 21:20:43",129.82,408218.62
bed_bath_table,"2017-10-23 21:21:17",188.34,408406.96
bed_bath_table,"2017-10-23 21:22:27",73.15,408480.11
bed_bath_table,"2017-10-23 21:45:43",225.05,408705.16
bed_bath_table,"2017-10-23 22:17:41",406.67,409111.83
bed_bath_table,"2017-10-23 23:13:30",99.12,409210.95
bed_bath_table,"2017-10-23 23:39:37",27.75,409238.70
bed_bath_table,"2017-10-23 23:39:37",27.75,409266.45
bed_bath_table,"2017-10-24 08:26:26",116.94,409383.39
bed_bath_table,"2017-10-24 10:16:27",57.59,409440.98
bed_bath_table,"2017-10-24 10:44:15",60.68,409501.66
bed_bath_table,"2017-10-24 10:44:15",60.68,409562.34
bed_bath_table,"2017-10-24 13:00:08",24.17,409586.51
bed_bath_table,"2017-10-24 14:18:12",310.81,409897.32
bed_bath_table,"2017-10-24 14:33:12",20.47,409917.79
bed_bath_table,"2017-10-24 14:33:12",47.36,409965.15
bed_bath_table,"2017-10-24 14:33:12",20.47,409985.62
bed_bath_table,"2017-10-24 16:34:54",86.15,410071.77
bed_bath_table,"2017-10-24 17:07:47",184.77,410256.54
bed_bath_table,"2017-10-24 17:07:47",147.43,410403.97
bed_bath_table,"2017-10-24 18:24:54",111.02,410514.99
bed_bath_table,"2017-10-24 19:14:55",185.96,410700.95
bed_bath_table,"2017-10-24 19:37:30",197.87,410898.82
bed_bath_table,"2017-10-24 19:50:03",25.75,410924.57
bed_bath_table,"2017-10-24 20:36:34",45.01,410969.58
bed_bath_table,"2017-10-24 21:14:02",103.55,411073.13
bed_bath_table,"2017-10-24 22:30:12",78.90,411152.03
bed_bath_table,"2017-10-24 23:15:14",133.76,411285.79
bed_bath_table,"2017-10-24 23:15:14",135.78,411421.57
bed_bath_table,"2017-10-24 23:15:14",112.61,411534.18
bed_bath_table,"2017-10-24 23:15:14",112.60,411646.78
bed_bath_table,"2017-10-25 08:43:59",76.17,411722.95
bed_bath_table,"2017-10-25 09:48:23",67.10,411790.05
bed_bath_table,"2017-10-25 11:06:35",66.01,411856.06
bed_bath_table,"2017-10-25 12:21:05",130.65,411986.71
bed_bath_table,"2017-10-25 12:21:05",163.02,412149.73
bed_bath_table,"2017-10-25 13:15:38",126.43,412276.16
bed_bath_table,"2017-10-25 13:44:05",59.59,412335.75
bed_bath_table,"2017-10-25 15:08:44",79.06,412414.81
bed_bath_table,"2017-10-25 16:54:17",72.15,412486.96
bed_bath_table,"2017-10-25 17:18:43",82.12,412569.08
bed_bath_table,"2017-10-25 18:31:28",83.19,412652.27
bed_bath_table,"2017-10-25 20:23:10",87.96,412740.23
bed_bath_table,"2017-10-25 21:33:47",31.75,412771.98
bed_bath_table,"2017-10-25 22:23:14",124.43,412896.41
bed_bath_table,"2017-10-25 23:24:01",167.29,413063.70
bed_bath_table,"2017-10-26 10:34:02",100.24,413163.94
bed_bath_table,"2017-10-26 10:54:50",61.01,413224.95
bed_bath_table,"2017-10-26 11:48:27",117.85,413342.80
bed_bath_table,"2017-10-26 14:08:44",116.23,413459.03
bed_bath_table,"2017-10-26 14:27:59",238.73,413697.76
bed_bath_table,"2017-10-26 14:44:07",78.77,413776.53
bed_bath_table,"2017-10-26 14:52:40",196.46,413972.99
bed_bath_table,"2017-10-26 14:57:29",145.20,414118.19
bed_bath_table,"2017-10-26 14:57:29",145.20,414263.39
bed_bath_table,"2017-10-26 14:57:29",145.20,414408.59
bed_bath_table,"2017-10-26 15:43:23",37.84,414446.43
bed_bath_table,"2017-10-26 15:43:23",19.31,414465.74
bed_bath_table,"2017-10-26 16:36:12",151.58,414617.32
bed_bath_table,"2017-10-26 18:44:54",173.82,414791.14
bed_bath_table,"2017-10-26 19:14:51",107.78,414898.92
bed_bath_table,"2017-10-26 19:14:51",107.78,415006.70
bed_bath_table,"2017-10-26 21:52:33",238.24,415244.94
bed_bath_table,"2017-10-26 22:11:45",77.66,415322.60
bed_bath_table,"2017-10-26 22:22:31",82.70,415405.30
bed_bath_table,"2017-10-26 22:54:02",22.13,415427.43
bed_bath_table,"2017-10-27 00:12:27",75.07,415502.50
bed_bath_table,"2017-10-27 04:55:38",109.01,415611.51
bed_bath_table,"2017-10-27 07:49:17",59.59,415671.10
bed_bath_table,"2017-10-27 07:57:17",79.81,415750.91
bed_bath_table,"2017-10-27 07:57:17",79.81,415830.72
bed_bath_table,"2017-10-27 08:04:43",68.30,415899.02
bed_bath_table,"2017-10-27 08:06:55",67.76,415966.78
bed_bath_table,"2017-10-27 08:45:30",235.13,416201.91
bed_bath_table,"2017-10-27 10:55:30",117.85,416319.76
bed_bath_table,"2017-10-27 12:07:08",61.05,416380.81
bed_bath_table,"2017-10-27 14:28:52",111.02,416491.83
bed_bath_table,"2017-10-27 14:36:33",143.83,416635.66
bed_bath_table,"2017-10-27 14:52:51",107.78,416743.44
bed_bath_table,"2017-10-27 14:57:21",55.69,416799.13
bed_bath_table,"2017-10-27 16:34:10",64.51,416863.64
bed_bath_table,"2017-10-27 16:42:40",87.00,416950.64
bed_bath_table,"2017-10-27 19:52:28",58.59,417009.23
bed_bath_table,"2017-10-27 23:58:46",452.00,417461.23
bed_bath_table,"2017-10-28 00:03:46",137.90,417599.13
bed_bath_table,"2017-10-28 08:23:18",62.01,417661.14
bed_bath_table,"2017-10-28 12:31:30",268.88,417930.02
bed_bath_table,"2017-10-28 13:51:48",116.23,418046.25
bed_bath_table,"2017-10-28 14:28:53",100.63,418146.88
bed_bath_table,"2017-10-28 15:55:01",73.77,418220.65
bed_bath_table,"2017-10-28 18:24:10",33.84,418254.49
bed_bath_table,"2017-10-28 18:24:10",33.84,418288.33
bed_bath_table,"2017-10-28 19:51:27",61.27,418349.60
bed_bath_table,"2017-10-28 19:51:27",68.33,418417.93
bed_bath_table,"2017-10-28 20:54:23",117.85,418535.78
bed_bath_table,"2017-10-28 20:57:46",120.25,418656.03
bed_bath_table,"2017-10-29 00:03:55",50.09,418706.12
bed_bath_table,"2017-10-29 00:03:55",50.09,418756.21
bed_bath_table,"2017-10-29 08:35:40",116.23,418872.44
bed_bath_table,"2017-10-29 09:07:09",73.15,418945.59
bed_bath_table,"2017-10-29 09:07:09",73.15,419018.74
bed_bath_table,"2017-10-29 10:19:49",136.10,419154.84
bed_bath_table,"2017-10-29 11:59:50",56.01,419210.85
bed_bath_table,"2017-10-29 11:59:52",118.59,419329.44
bed_bath_table,"2017-10-29 11:59:52",107.04,419436.48
bed_bath_table,"2017-10-29 12:24:09",180.60,419617.08
bed_bath_table,"2017-10-29 12:39:23",52.59,419669.67
bed_bath_table,"2017-10-29 14:59:07",122.27,419791.94
bed_bath_table,"2017-10-29 17:50:56",114.34,419906.28
bed_bath_table,"2017-10-29 17:51:22",152.74,420059.02
bed_bath_table,"2017-10-29 20:16:29",58.59,420117.61
bed_bath_table,"2017-10-29 20:21:52",153.92,420271.53
bed_bath_table,"2017-10-29 22:53:50",68.01,420339.54
bed_bath_table,"2017-10-29 23:31:30",47.45,420386.99
bed_bath_table,"2017-10-29 23:31:30",47.45,420434.44
bed_bath_table,"2017-10-29 23:31:30",69.18,420503.62
bed_bath_table,"2017-10-30 10:42:06",118.84,420622.46
bed_bath_table,"2017-10-30 11:25:34",102.87,420725.33
bed_bath_table,"2017-10-30 12:00:40",111.02,420836.35
bed_bath_table,"2017-10-30 13:19:39",82.73,420919.08
bed_bath_table,"2017-10-30 14:18:16",160.47,421079.55
bed_bath_table,"2017-10-30 14:27:30",33.00,421112.55
bed_bath_table,"2017-10-30 16:34:07",86.71,421199.26
bed_bath_table,"2017-10-30 17:18:56",69.88,421269.14
bed_bath_table,"2017-10-30 17:56:14",158.96,421428.10
bed_bath_table,"2017-10-30 17:56:14",158.96,421587.06
bed_bath_table,"2017-10-30 17:56:14",120.09,421707.15
bed_bath_table,"2017-10-30 18:48:50",61.01,421768.16
bed_bath_table,"2017-10-30 18:55:33",156.44,421924.60
bed_bath_table,"2017-10-30 21:50:04",458.31,422382.91
bed_bath_table,"2017-10-30 22:59:39",126.43,422509.34
bed_bath_table,"2017-10-31 00:01:18",81.73,422591.07
bed_bath_table,"2017-10-31 04:16:46",55.24,422646.31
bed_bath_table,"2017-10-31 09:50:53",92.59,422738.90
